pt_graph shape
14767 1
14768 1
14768 1
14768 1
14768 1
14769 1
14769 1
14769 1
14769 1
14770 1
14770 1
14770 1
14770 1
14771 1
14771 1
14771 1
14771 1
14772 1
14772 1
14772 1
14772 1
14773 1
14773 1
14773 1
14773 1
14774 1
14774 1
14774 1
14774 1
14775 1
14775 1
14775 1
14775 1
14776 1
14776 1
14776 1
14776 1
14777 1
14777 1
14777 1
14777 1
14778 1
14778 1
14778 1
14778 1
14779 1
14779 1
14779 1
14779 1
14780 1
14780 1
14780 1
14780 1
14781 1
14781 1
14781 1
14781 1
14782 1
14782 1
14782 1
14782 1
14783 1
14783 1
14783 1
14783 1
14888 1
14888 1
14888 1
14888 1
14889 1
14889 1
14889 1
14889 1
14890 1
14890 1
14890 1
14890 1
14891 1
14891 1
14891 1
14891 1
14892 1
14892 1
14892 1
14892 1
14893 1
14893 1
14893 1
14893 1
14894 1
14894 1
14894 1
14894 1
14895 1
14895 1
14895 1
14895 1
14896 1
14896 1
14896 1
14896 1
14897 1
14897 1
14897 1
14897 1
14898 1
14898 1
14898 1
14898 1
14899 1
14899 1
14899 1
14899 1
14900 1
14900 1
14900 1
14900 1
14901 1
14901 1
14901 1
14901 1
14902 1
14902 1
14902 1
14902 1
14903 1
14903 1
14903 1
14903 1
14904 1
14904 1
14904 1
14904 1
14905 1
14905 1
14905 1
14905 1
14906 1
14906 1
14906 1
14906 1
14907 1
14907 1
14907 1
14907 1
14908 1
14908 1
14908 1
14908 1
14909 1
14909 1
14909 1
14909 1
14910 1
14910 1
14910 1
14910 1
14911 1
14911 1
14911 1
14911 1
15016 1
15016 1
15016 1
15016 1
15017 1
15017 1
15017 1
15017 1
15018 1
15018 1
15018 1
15018 1
15019 1
15019 1
15019 1
15019 1
15020 1
15020 1
15020 1
15020 1
15021 1
15021 1
15021 1
15021 1
15022 1
15022 1
15022 1
15022 1
15023 1
15023 1
15023 1
15023 1
15024 1
15024 1
15024 1
15024 1
15025 1
15025 1
15025 1
15025 1
15026 1
15026 1
15026 1
15026 1
15027 1
15027 1
15027 1
15027 1
15028 1
15028 1
15028 1
15028 1
15029 1
15029 1
15029 1
15029 1
15030 1
15030 1
15030 1
15030 1
15031 1
15031 1
15031 1
15031 1
15032 1
15032 1
15032 1
15032 1
15033 1
15033 1
15033 1
15033 1
15034 1
15034 1
15034 1
15034 1
15035 1
15035 1
15035 1
15035 1
15036 1
15036 1
15036 1
15036 1
15037 1
15037 1
15037 1
15037 1
15038 1
15038 1
15038 1
15038 1
15039 1
15039 1
15039 1
15039 1
15140 1
15140 1
15140 1
15140 1
15141 1
15141 1
15141 1
15141 1
15142 1
15142 1
15142 1
15142 1
15143 1
15143 1
15143 1
15143 1
15144 1
15144 1
15144 1
15144 1
15145 1
15145 1
15145 1
15145 1
15146 1
15146 1
15146 1
15146 1
15147 1
15147 1
15147 1
15147 1
15148 1
15148 1
15148 1
15148 1
15149 1
15149 1
15149 1
15149 1
15150 1
15150 1
15150 1
15150 1
15151 1
15151 1
15151 1
15151 1
15152 1
15152 1
15152 1
15152 1
15153 1
15153 1
15153 1
15153 1
15154 1
15154 1
15154 1
15154 1
15155 1
15155 1
15155 1
15155 1
15156 1
15156 1
15156 1
15156 1
15157 1
15157 1
15157 1
15157 1
15158 1
15158 1
15158 1
15158 1
15159 1
15159 1
15159 1
15159 1
15160 1
15160 1
15160 1
15160 1
15161 1
15161 1
15161 1
15161 1
15162 1
15162 1
15162 1
15162 1
15163 1
15163 1
15163 1
15163 1
15164 1
15164 1
15164 1
15164 1
15165 1
15165 1
15165 1
15165 1
15261 1
15261 1
15261 1
15261 1
15262 1
15262 1
15262 1
15262 1
15263 1
15263 1
15263 1
15263 1
15264 1
15264 1
15264 1
15264 1
15265 1
15265 1
15265 1
15265 1
15266 1
15266 1
15266 1
15266 1
15267 1
15267 1
15267 1
15267 1
15268 1
15268 1
15268 1
15268 1
15269 1
15269 1
15269 1
15269 1
15270 1
15270 1
15270 1
15270 1
15271 1
15271 1
15271 1
15271 1
15272 1
15272 1
15272 1
15272 1
15273 1
15273 1
15273 1
15273 1
15274 1
15274 1
15274 1
15274 1
15275 1
15275 1
15275 1
15275 1
15276 1
15276 1
15276 1
15276 1
15277 1
15277 1
15277 1
15277 1
15278 1
15278 1
15278 1
15278 1
15279 1
15279 1
15279 1
15279 1
15280 1
15280 1
15280 1
15280 1
15281 1
15281 1
15281 1
15281 1
15282 1
15282 1
15282 1
15282 1
15283 1
15283 1
15283 1
15283 1
15284 1
15284 1
15284 1
15284 1
15285 1
15285 1
15285 1
15285 1
15286 1
15286 1
15286 1
15286 1
15287 1
15287 1
15287 1
15287 1
15379 1
15379 1
15379 1
15379 1
15380 1
15380 1
15380 1
15380 1
15381 1
15381 1
15381 1
15381 1
15382 1
15382 1
15382 1
15382 1
15383 1
15383 1
15383 1
15383 1
15384 1
15384 1
15384 1
15384 1
15385 1
15385 1
15385 1
15385 1
15386 1
15386 1
15386 1
15386 1
15387 1
15387 1
15387 1
15387 1
15388 1
15388 1
15388 1
15388 1
15389 1
15389 1
15389 1
15389 1
15390 1
15390 1
15390 1
15390 1
15391 1
15391 1
15391 1
15391 1
15392 1
15392 1
15392 1
15392 1
15393 1
15393 1
15393 1
15393 1
15394 1
15394 1
15394 1
15394 1
15395 1
15395 1
15395 1
15395 1
15396 1
15396 1
15396 1
15396 1
15397 1
15397 1
15397 1
15397 1
15398 1
15398 1
15398 1
15398 1
15399 1
15399 1
15399 1
15399 1
15400 1
15400 1
15400 1
15400 1
15401 1
15401 1
15401 1
15401 1
15402 1
15402 1
15402 1
15402 1
15403 1
15403 1
15403 1
15403 1
15404 1
15404 1
15404 1
15404 1
15405 1
15405 1
15405 1
15405 1
15493 1
15493 1
15493 1
15493 1
15494 1
15494 1
15494 1
15494 1
15495 1
15495 1
15495 1
15495 1
15496 1
15496 1
15496 1
15496 1
15497 1
15497 1
15497 1
15497 1
15498 1
15498 1
15498 1
15498 1
15499 1
15499 1
15499 1
15499 1
15500 1
15500 1
15500 1
15500 1
15501 1
15501 1
15501 1
15501 1
15502 1
15502 1
15502 1
15502 1
15503 1
15503 1
15503 1
15503 1
15504 1
15504 1
15504 1
15504 1
15505 1
15505 1
15505 1
15505 1
15506 1
15506 1
15506 1
15506 1
15507 1
15507 1
15507 1
15507 1
15508 1
15508 1
15508 1
15508 1
15509 1
15509 1
15509 1
15509 1
15510 1
15510 1
15510 1
15510 1
15511 1
15511 1
15511 1
15511 1
15512 1
15512 1
15512 1
15512 1
15513 1
15513 1
15513 1
15513 1
15514 1
15514 1
15514 1
15514 1
15515 1
15515 1
15515 1
15515 1
15516 1
15516 1
15516 1
15516 1
15517 1
15517 1
15517 1
15517 1
15518 1
15518 1
15518 1
15518 1
15519 1
15519 1
15519 1
15519 1
15520 1
15520 1
15520 1
15520 1
15521 1
15521 1
15521 1
15521 1
15522 1
15522 1
15522 1
15522 1
15611 1
15611 1
15611 1
15611 1
15612 1
15612 1
15612 1
15612 1
15613 1
15613 1
15613 1
15613 1
15614 1
15614 1
15614 1
15614 1
15615 1
15615 1
15615 1
15615 1
15616 1
15616 1
15616 1
15616 1
15617 1
15617 1
15617 1
15617 1
15618 1
15618 1
15618 1
15618 1
15619 1
15619 1
15619 1
15619 1
15620 1
15620 1
15620 1
15620 1
15621 1
15621 1
15621 1
15621 1
15622 1
15622 1
15622 1
15622 1
15623 1
15623 1
15623 1
15623 1
15624 1
15624 1
15624 1
15624 1
15625 1
15625 1
15625 1
15625 1
15626 1
15626 1
15626 1
15626 1
15627 1
15627 1
15627 1
15627 1
15628 1
15628 1
15628 1
15628 1
15629 1
15629 1
15629 1
15629 1
15630 1
15630 1
15630 1
15630 1
15631 1
15631 1
15631 1
15631 1
15632 1
15632 1
15632 1
15632 1
15633 1
15633 1
15633 1
15633 1
15634 1
15634 1
15634 1
15634 1
15635 1
15635 1
15635 1
15635 1
15636 1
15636 1
15636 1
15636 1
15637 1
15637 1
15637 1
15637 1
15638 1
15638 1
15638 1
15638 1
15639 1
15639 1
15639 1
15639 1
15640 1
15640 1
15640 1
15640 1
15726 1
15726 1
15726 1
15726 1
15727 1
15727 1
15727 1
15727 1
15728 1
15728 1
15728 1
15728 1
15729 1
15729 1
15729 1
15729 1
15730 1
15730 1
15730 1
15730 1
15731 1
15731 1
15731 1
15731 1
15732 1
15732 1
15732 1
15732 1
15733 1
15733 1
15733 1
15733 1
15734 1
15734 1
15734 1
15734 1
15735 1
15735 1
15735 1
15735 1
15736 1
15736 1
15736 1
15736 1
15737 1
15737 1
15737 1
15737 1
15738 1
15738 1
15738 1
15738 1
15739 1
15739 1
15739 1
15739 1
15740 1
15740 1
15740 1
15740 1
15741 1
15741 1
15741 1
15741 1
15742 1
15742 1
15742 1
15742 1
15743 1
15743 1
15743 1
15743 1
15744 1
15744 1
15744 1
15744 1
15745 1
15745 1
15745 1
15745 1
15746 1
15746 1
15746 1
15746 1
15747 1
15747 1
15747 1
15747 1
15748 1
15748 1
15748 1
15748 1
15749 1
15749 1
15749 1
15749 1
15750 1
15750 1
15750 1
15750 1
15751 1
15751 1
15751 1
15751 1
15752 1
15752 1
15752 1
15752 1
15753 1
15753 1
15753 1
15753 1
15754 1
15754 1
15754 1
15754 1
15755 1
15755 1
15755 1
15755 1
15756 1
15756 1
15756 1
15756 1
15842 1
15842 1
15842 1
15842 1
15843 1
15843 1
15843 1
15843 1
15844 1
15844 1
15844 1
15844 1
15845 1
15845 1
15845 1
15845 1
15846 1
15846 1
15846 1
15846 1
15847 1
15847 1
15847 1
15847 1
15848 1
15848 1
15848 1
15848 1
15849 1
15849 1
15849 1
15849 1
15850 1
15850 1
15850 1
15850 1
15851 1
15851 1
15851 1
15851 1
15852 1
15852 1
15852 1
15852 1
15853 1
15853 1
15853 1
15853 1
15854 1
15854 1
15854 1
15854 1
15855 1
15855 1
15855 1
15855 1
15856 1
15856 1
15856 1
15856 1
15857 1
15857 1
15857 1
15857 1
15858 1
15858 1
15858 1
15858 1
15859 1
15859 1
15859 1
15859 1
15860 1
15860 1
15860 1
15860 1
15861 1
15861 1
15861 1
15861 1
15862 1
15862 1
15862 1
15862 1
15863 1
15863 1
15863 1
15863 1
15864 1
15864 1
15864 1
15864 1
15865 1
15865 1
15865 1
15865 1
15866 1
15866 1
15866 1
15866 1
15867 1
15867 1
15867 1
15867 1
15868 1
15868 1
15868 1
15868 1
15869 1
15869 1
15869 1
15869 1
15870 1
15870 1
15870 1
15870 1
15871 1
15871 1
15871 1
15871 1
15872 1
15872 1
15872 1
15872 1
15955 1
15955 1
15955 1
15955 1
15956 1
15956 1
15956 1
15956 1
15957 1
15957 1
15957 1
15957 1
15958 1
15958 1
15958 1
15958 1
15959 1
15959 1
15959 1
15959 1
15960 1
15960 1
15960 1
15960 1
15961 1
15961 1
15961 1
15961 1
15962 1
15962 1
15962 1
15962 1
15963 1
15963 1
15963 1
15963 1
15964 1
15964 1
15964 1
15964 1
15965 1
15965 1
15965 1
15965 1
15966 1
15966 1
15966 1
15966 1
15967 1
15967 1
15967 1
15967 1
15968 1
15968 1
15968 1
15968 1
15969 1
15969 1
15969 1
15969 1
15970 1
15970 1
15970 1
15970 1
15971 1
15971 1
15971 1
15971 1
15972 1
15972 1
15972 1
15972 1
15973 1
15973 1
15973 1
15973 1
15974 1
15974 1
15974 1
15974 1
15975 1
15975 1
15975 1
15975 1
15976 1
15976 1
15976 1
15976 1
15977 1
15977 1
15977 1
15977 1
15978 1
15978 1
15978 1
15978 1
15979 1
15979 1
15979 1
15979 1
15980 1
15980 1
15980 1
15980 1
15981 1
15981 1
15981 1
15981 1
15982 1
15982 1
15982 1
15982 1
15983 1
15983 1
15983 1
15983 1
15984 1
15984 1
15984 1
15984 1
15985 1
15985 1
15985 1
15985 1
15986 1
15986 1
15986 1
15986 1
16068 1
16068 1
16068 1
16068 1
16069 1
16069 1
16069 1
16069 1
16070 1
16070 1
16070 1
16070 1
16071 1
16071 1
16071 1
16071 1
16072 1
16072 1
16072 1
16072 1
16073 1
16073 1
16073 1
16073 1
16074 1
16074 1
16074 1
16074 1
16075 1
16075 1
16075 1
16075 1
16076 1
16076 1
16076 1
16076 1
16077 1
16077 1
16077 1
16077 1
16078 1
16078 1
16078 1
16078 1
16079 1
16079 1
16079 1
16079 1
16080 1
16080 1
16080 1
16080 1
16081 1
16081 1
16081 1
16081 1
16082 1
16082 1
16082 1
16082 1
16083 1
16083 1
16083 1
16083 1
16084 1
16084 1
16084 1
16084 1
16085 1
16085 1
16085 1
16085 1
16086 1
16086 1
16086 1
16086 1
16087 1
16087 1
16087 1
16087 1
16088 1
16088 1
16088 1
16088 1
16089 1
16089 1
16089 1
16089 1
16090 1
16090 1
16090 1
16090 1
16091 1
16091 1
16091 1
16091 1
16092 1
16092 1
16092 1
16092 1
16093 1
16093 1
16093 1
16093 1
16094 1
16094 1
16094 1
16094 1
16095 1
16095 1
16095 1
16095 1
16096 1
16096 1
16096 1
16096 1
16097 1
16097 1
16097 1
16097 1
16098 1
16098 1
16098 1
16098 1
16099 1
16099 1
16099 1
16099 1
16179 1
16179 1
16179 1
16179 1
16180 1
16180 1
16180 1
16180 1
16181 1
16181 1
16181 1
16181 1
16182 1
16182 1
16182 1
16182 1
16183 1
16183 1
16183 1
16183 1
16184 1
16184 1
16184 1
16184 1
16185 1
16185 1
16185 1
16185 1
16186 1
16186 1
16186 1
16186 1
16187 1
16187 1
16187 1
16187 1
16188 1
16188 1
16188 1
16188 1
16189 1
16189 1
16189 1
16189 1
16190 1
16190 1
16190 1
16190 1
16191 1
16191 1
16191 1
16191 1
16192 1
16192 1
16192 1
16192 1
16193 1
16193 1
16193 1
16193 1
16194 1
16194 1
16194 1
16194 1
16195 1
16195 1
16195 1
16195 1
16196 1
16196 1
16196 1
16196 1
16197 1
16197 1
16197 1
16197 1
16198 1
16198 1
16198 1
16198 1
16199 1
16199 1
16199 1
16199 1
16200 1
16200 1
16200 1
16200 1
16201 1
16201 1
16201 1
16201 1
16202 1
16202 1
16202 1
16202 1
16203 1
16203 1
16203 1
16203 1
16204 1
16204 1
16204 1
16204 1
16205 1
16205 1
16205 1
16205 1
16206 1
16206 1
16206 1
16206 1
16207 1
16207 1
16207 1
16207 1
16208 1
16208 1
16208 1
16208 1
16209 1
16209 1
16209 1
16209 1
16210 1
16210 1
16210 1
16210 1
16289 1
16289 1
16289 1
16289 1
16290 1
16290 1
16290 1
16290 1
16291 1
16291 1
16291 1
16291 1
16292 1
16292 1
16292 1
16292 1
16293 1
16293 1
16293 1
16293 1
16294 1
16294 1
16294 1
16294 1
16295 1
16295 1
16295 1
16295 1
16296 1
16296 1
16296 1
16296 1
16297 1
16297 1
16297 1
16297 1
16298 1
16298 1
16298 1
16298 1
16299 1
16299 1
16299 1
16299 1
16300 1
16300 1
16300 1
16300 1
16301 1
16301 1
16301 1
16301 1
16302 1
16302 1
16302 1
16302 1
16303 1
16303 1
16303 1
16303 1
16304 1
16304 1
16304 1
16304 1
16305 1
16305 1
16305 1
16305 1
16306 1
16306 1
16306 1
16306 1
16307 1
16307 1
16307 1
16307 1
16308 1
16308 1
16308 1
16308 1
16309 1
16309 1
16309 1
16309 1
16310 1
16310 1
16310 1
16310 1
16311 1
16311 1
16311 1
16311 1
16312 1
16312 1
16312 1
16312 1
16313 1
16313 1
16313 1
16313 1
16314 1
16314 1
16314 1
16314 1
16315 1
16315 1
16315 1
16315 1
16316 1
16316 1
16316 1
16316 1
16317 1
16317 1
16317 1
16317 1
16318 1
16318 1
16318 1
16318 1
16319 1
16319 1
16319 1
16319 1
16320 1
16320 1
16320 1
16320 1
16321 1
16321 1
16321 1
16321 1
16322 1
16322 1
16322 1
16322 1
16400 1
16400 1
16400 1
16400 1
16401 1
16401 1
16401 1
16401 1
16402 1
16402 1
16402 1
16402 1
16403 1
16403 1
16403 1
16403 1
16404 1
16404 1
16404 1
16404 1
16405 1
16405 1
16405 1
16405 1
16406 1
16406 1
16406 1
16406 1
16407 1
16407 1
16407 1
16407 1
16408 1
16408 1
16408 1
16408 1
16409 1
16409 1
16409 1
16409 1
16410 1
16410 1
16410 1
16410 1
16411 1
16411 1
16411 1
16411 1
16412 1
16412 1
16412 1
16412 1
16413 1
16413 1
16413 1
16413 1
16414 1
16414 1
16414 1
16414 1
16415 1
16415 1
16415 1
16415 1
16416 1
16416 1
16416 1
16416 1
16417 1
16417 1
16417 1
16417 1
16418 1
16418 1
16418 1
16418 1
16419 1
16419 1
16419 1
16419 1
16420 1
16420 1
16420 1
16420 1
16421 1
16421 1
16421 1
16421 1
16422 1
16422 1
16422 1
16422 1
16423 1
16423 1
16423 1
16423 1
16424 1
16424 1
16424 1
16424 1
16425 1
16425 1
16425 1
16425 1
16426 1
16426 1
16426 1
16426 1
16427 1
16427 1
16427 1
16427 1
16428 1
16428 1
16428 1
16428 1
16429 1
16429 1
16429 1
16429 1
16430 1
16430 1
16430 1
16430 1
16431 1
16431 1
16431 1
16431 1
16432 1
16432 1
16432 1
16432 1
16433 1
16433 1
16433 1
16433 1
16434 1
16434 1
16434 1
16434 1
16510 1
16510 1
16510 1
16510 1
16511 1
16511 1
16511 1
16511 1
16512 1
16512 1
16512 1
16512 1
16513 1
16513 1
16513 1
16513 1
16514 1
16514 1
16514 1
16514 1
16515 1
16515 1
16515 1
16515 1
16516 1
16516 1
16516 1
16516 1
16517 1
16517 1
16517 1
16517 1
16518 1
16518 1
16518 1
16518 1
16519 1
16519 1
16519 1
16519 1
16520 1
16520 1
16520 1
16520 1
16521 1
16521 1
16521 1
16521 1
16522 1
16522 1
16522 1
16522 1
16523 1
16523 1
16523 1
16523 1
16524 1
16524 1
16524 1
16524 1
16525 1
16525 1
16525 1
16525 1
16526 1
16526 1
16526 1
16526 1
16527 1
16527 1
16527 1
16527 1
16528 1
16528 1
16528 1
16528 1
16529 1
16529 1
16529 1
16529 1
16530 1
16530 1
16530 1
16530 1
16531 1
16531 1
16531 1
16531 1
16532 1
16532 1
16532 1
16532 1
16533 1
16533 1
16533 1
16533 1
16534 1
16534 1
16534 1
16534 1
16535 1
16535 1
16535 1
16535 1
16536 1
16536 1
16536 1
16536 1
16537 1
16537 1
16537 1
16537 1
16538 1
16538 1
16538 1
16538 1
16539 1
16539 1
16539 1
16539 1
16540 1
16540 1
16540 1
16540 1
16541 1
16541 1
16541 1
16541 1
16542 1
16542 1
16542 1
16542 1
16543 1
16543 1
16543 1
16543 1
16544 1
16544 1
16544 1
16544 1
16620 1
16620 1
16620 1
16620 1
16621 1
16621 1
16621 1
16621 1
16622 1
16622 1
16622 1
16622 1
16623 1
16623 1
16623 1
16623 1
16624 1
16624 1
16624 1
16624 1
16625 1
16625 1
16625 1
16625 1
16626 1
16626 1
16626 1
16626 1
16627 1
16627 1
16627 1
16627 1
16628 1
16628 1
16628 1
16628 1
16629 1
16629 1
16629 1
16629 1
16630 1
16630 1
16630 1
16630 1
16631 1
16631 1
16631 1
16631 1
16632 1
16632 1
16632 1
16632 1
16633 1
16633 1
16633 1
16633 1
16634 1
16634 1
16634 1
16634 1
16635 1
16635 1
16635 1
16635 1
16636 1
16636 1
16636 1
16636 1
16637 1
16637 1
16637 1
16637 1
16638 1
16638 1
16638 1
16638 1
16639 1
16639 1
16639 1
16639 1
16640 1
16640 1
16640 1
16640 1
16641 1
16641 1
16641 1
16641 1
16642 1
16642 1
16642 1
16642 1
16643 1
16643 1
16643 1
16643 1
16644 1
16644 1
16644 1
16644 1
16645 1
16645 1
16645 1
16645 1
16646 1
16646 1
16646 1
16646 1
16647 1
16647 1
16647 1
16647 1
16648 1
16648 1
16648 1
16648 1
16649 1
16649 1
16649 1
16649 1
16650 1
16650 1
16650 1
16650 1
16651 1
16651 1
16651 1
16651 1
16652 1
16652 1
16652 1
16652 1
16653 1
16653 1
16653 1
16653 1
16654 1
16654 1
16654 1
16654 1
16730 1
16730 1
16730 1
16730 1
16731 1
16731 1
16731 1
16731 1
16732 1
16732 1
16732 1
16732 1
16733 1
16733 1
16733 1
16733 1
16734 1
16734 1
16734 1
16734 1
16735 1
16735 1
16735 1
16735 1
16736 1
16736 1
16736 1
16736 1
16737 1
16737 1
16737 1
16737 1
16738 1
16738 1
16738 1
16738 1
16739 1
16739 1
16739 1
16739 1
16740 1
16740 1
16740 1
16740 1
16741 1
16741 1
16741 1
16741 1
16742 1
16742 1
16742 1
16742 1
16743 1
16743 1
16743 1
16743 1
16744 1
16744 1
16744 1
16744 1
16745 1
16745 1
16745 1
16745 1
16746 1
16746 1
16746 1
16746 1
16747 1
16747 1
16747 1
16747 1
16748 1
16748 1
16748 1
16748 1
16749 1
16749 1
16749 1
16749 1
16750 1
16750 1
16750 1
16750 1
16751 1
16751 1
16751 1
16751 1
16752 1
16752 1
16752 1
16752 1
16753 1
16753 1
16753 1
16753 1
16754 1
16754 1
16754 1
16754 1
16755 1
16755 1
16755 1
16755 1
16756 1
16756 1
16756 1
16756 1
16757 1
16757 1
16757 1
16757 1
16758 1
16758 1
16758 1
16758 1
16759 1
16759 1
16759 1
16759 1
16760 1
16760 1
16760 1
16760 1
16761 1
16761 1
16761 1
16761 1
16762 1
16762 1
16762 1
16762 1
16763 1
16763 1
16763 1
16763 1
16764 1
16764 1
16764 1
16764 1
16840 1
16840 1
16840 1
16840 1
16841 1
16841 1
16841 1
16841 1
16842 1
16842 1
16842 1
16842 1
16843 1
16843 1
16843 1
16843 1
16844 1
16844 1
16844 1
16844 1
16845 1
16845 1
16845 1
16845 1
16846 1
16846 1
16846 1
16846 1
16847 1
16847 1
16847 1
16847 1
16848 1
16848 1
16848 1
16848 1
16849 1
16849 1
16849 1
16849 1
16850 1
16850 1
16850 1
16850 1
16851 1
16851 1
16851 1
16851 1
16852 1
16852 1
16852 1
16852 1
16853 1
16853 1
16853 1
16853 1
16854 1
16854 1
16854 1
16854 1
16855 1
16855 1
16855 1
16855 1
16856 1
16856 1
16856 1
16856 1
16857 1
16857 1
16857 1
16857 1
16858 1
16858 1
16858 1
16858 1
16859 1
16859 1
16859 1
16859 1
16860 1
16860 1
16860 1
16860 1
16861 1
16861 1
16861 1
16861 1
16862 1
16862 1
16862 1
16862 1
16863 1
16863 1
16863 1
16863 1
16864 1
16864 1
16864 1
16864 1
16865 1
16865 1
16865 1
16865 1
16866 1
16866 1
16866 1
16866 1
16867 1
16867 1
16867 1
16867 1
16868 1
16868 1
16868 1
16868 1
16869 1
16869 1
16869 1
16869 1
16870 1
16870 1
16870 1
16870 1
16871 1
16871 1
16871 1
16871 1
16872 1
16872 1
16872 1
16872 1
16873 1
16873 1
16873 1
16873 1
16874 1
16874 1
16874 1
16874 1
16951 1
16951 1
16951 1
16951 1
16952 1
16952 1
16952 1
16952 1
