pt_graph freq
14773 1
14774 1
14775 1
14776 1
14777 1
14778 1
14779 1
14780 1
14781 1
14782 1
14783 1
14784 1
14785 1
14786 1
14787 1
14788 1
14789 1
14888 1
14889 1
14890 1
14891 1
14892 1
14893 1
14894 1
14895 1
14896 1
14897 1
14898 1
14899 1
14900 1
14901 1
14902 1
14903 1
14904 1
14905 1
14906 1
14907 1
14908 1
14909 1
14910 1
14911 1
14912 1
14913 1
14914 1
14915 1
14916 1
14917 1
15016 1
15017 1
15018 1
15019 1
15020 1
15021 1
15022 1
15023 1
15024 1
15025 1
15026 1
15027 1
15028 1
15029 1
15030 1
15031 1
15032 1
15033 1
15034 1
15035 1
15036 1
15037 1
15038 1
15039 1
15040 1
15041 1
15042 1
15043 1
15044 1
15045 1
15140 1
15141 1
15142 1
15143 1
15144 1
15145 1
15146 1
15147 1
15148 1
15149 1
15150 1
15151 1
15152 1
15153 1
15154 1
15155 1
15156 1
15157 1
15158 1
15159 1
15160 1
15161 1
15162 1
15163 1
15164 1
15165 1
15166 1
15167 1
15168 1
15169 1
15170 1
15171 1
15261 1
15262 1
15263 1
15264 1
15265 1
15266 1
15267 1
15268 1
15269 1
15270 1
15271 1
15272 1
15273 1
15274 1
15275 1
15276 1
15277 1
15278 1
15279 1
15280 1
15281 1
15282 1
15283 1
15284 1
15285 1
15286 1
15287 1
15288 1
15289 1
15290 1
15291 1
15292 1
15379 1
15380 1
15381 1
15382 1
15383 1
15384 1
15385 1
15386 1
15387 1
15388 1
15389 1
15390 1
15391 1
15392 1
15393 1
15394 1
15395 1
15396 1
15397 1
15398 1
15399 1
15400 1
15401 1
15402 1
15403 1
15404 1
15405 1
15406 1
15407 1
15408 1
15409 1
15410 1
15493 1
15494 1
15495 1
15496 1
15497 1
15498 1
15499 1
15500 1
15501 1
15502 1
15503 1
15504 1
15505 1
15506 1
15507 1
15508 1
15509 1
15510 1
15511 1
15512 1
15513 1
15514 1
15515 1
15516 1
15517 1
15518 1
15519 1
15520 1
15521 1
15522 1
15523 1
15524 1
15525 1
15526 1
15527 1
15611 1
15612 1
15613 1
15614 1
15615 1
15616 1
15617 1
15618 1
15619 1
15620 1
15621 1
15622 1
15623 1
15624 1
15625 1
15626 1
15627 1
15628 1
15629 1
15630 1
15631 1
15632 1
15633 1
15634 1
15635 1
15636 1
15637 1
15638 1
15639 1
15640 1
15641 1
15642 1
15643 1
15644 1
15726 1
15727 1
15728 1
15729 1
15730 1
15731 1
15732 1
15733 1
15734 1
15735 1
15736 1
15737 1
15738 1
15739 1
15740 1
15741 1
15742 1
15743 1
15744 1
15745 1
15746 1
15747 1
15748 1
15749 1
15750 1
15751 1
15752 1
15753 1
15754 1
15755 1
15756 1
15757 1
15758 1
15759 1
15760 1
15842 1
15843 1
15844 1
15845 1
15846 1
15847 1
15848 1
15849 1
15850 1
15851 1
15852 1
15853 1
15854 1
15855 1
15856 1
15857 1
15858 1
15859 1
15860 1
15861 1
15862 1
15863 1
15864 1
15865 1
15866 1
15867 1
15868 1
15869 1
15870 1
15871 1
15872 1
15873 1
15874 1
15875 1
15955 1
15956 1
15957 1
15958 1
15959 1
15960 1
15961 1
15962 1
15963 1
15964 1
15965 1
15966 1
15967 1
15968 1
15969 1
15970 1
15971 1
15972 1
15973 1
15974 1
15975 1
15976 1
15977 1
15978 1
15979 1
15980 1
15981 1
15982 1
15983 1
15984 1
15985 1
15986 1
15987 1
15988 1
15989 1
16068 1
16069 1
16070 1
16071 1
16072 1
16073 1
16074 1
16075 1
16076 1
16077 1
16078 1
16079 1
16080 1
16081 1
16082 1
16083 1
16084 1
16085 1
16086 1
16087 1
16088 1
16089 1
16090 1
16091 1
16092 1
16093 1
16094 1
16095 1
16096 1
16097 1
16098 1
16099 1
16100 1
16101 1
16179 1
16180 1
16181 1
16182 1
16183 1
16184 1
16185 1
16186 1
16187 1
16188 1
16189 1
16190 1
16191 1
16192 1
16193 1
16194 1
16195 1
16196 1
16197 1
16198 1
16199 1
16200 1
16201 1
16202 1
16203 1
16204 1
16205 1
16206 1
16207 1
16208 1
16209 1
16210 1
16211 1
16212 1
16213 1
16289 1
16290 1
16291 1
16292 1
16293 1
16294 1
16295 1
16296 1
16297 1
16298 1
16299 1
16300 1
16301 1
16302 1
16303 1
16304 1
16305 1
16306 1
16307 1
16308 1
16309 1
16310 1
16311 1
16312 1
16313 1
16314 1
16315 1
16316 1
16317 1
16318 1
16319 1
16320 1
16321 1
16322 1
16323 1
16324 1
16400 1
16401 1
16402 1
16403 1
16404 1
16405 1
16406 1
16407 1
16408 1
16409 1
16410 1
16411 1
16412 1
16413 1
16414 1
16415 1
16416 1
16417 1
16418 1
16419 1
16420 1
16421 1
16422 1
16423 1
16424 1
16425 1
16426 1
16427 1
16428 1
16429 1
16430 1
16431 1
16432 1
16433 1
16434 1
16435 1
16436 1
16510 1
16511 1
16512 1
16513 1
16514 1
16515 1
16516 1
16517 1
16518 1
16519 1
16520 1
16521 1
16522 1
16523 1
16524 1
16525 1
16526 1
16527 1
16528 1
16529 1
16530 1
16531 1
16532 1
16533 1
16534 1
16535 1
16536 1
16537 1
16538 1
16539 1
16540 1
16541 1
16542 1
16543 1
16544 1
16545 1
16620 1
16621 1
16622 1
16623 1
16624 1
16625 1
16626 1
16627 1
16628 1
16629 1
16630 1
16631 1
16632 1
16633 1
16634 1
16635 1
16636 1
16637 1
16638 1
16639 1
16640 1
16641 1
16642 1
16643 1
16644 1
16645 1
16646 1
16647 1
16648 1
16649 1
16650 1
16651 1
16652 1
16653 1
16654 1
16655 1
16656 1
16730 1
16731 1
16732 1
16733 1
16734 1
16735 1
16736 1
16737 1
16738 1
16739 1
16740 1
16741 1
16742 1
16743 1
16744 1
16745 1
16746 1
16747 1
16748 1
16749 1
16750 1
16751 1
16752 1
16753 1
16754 1
16755 1
16756 1
16757 1
16758 1
16759 1
16760 1
16761 1
16762 1
16763 1
16764 1
16765 1
16840 1
16841 1
16842 1
16843 1
16844 1
16845 1
16846 1
16847 1
16848 1
16849 1
16850 1
16851 1
16852 1
16853 1
16854 1
16855 1
16856 1
16857 1
16858 1
16859 1
16860 1
16861 1
16862 1
16863 1
16864 1
16865 1
16866 1
16867 1
16868 1
16869 1
16870 1
16871 1
16872 1
16873 1
16874 1
16875 1
16951 1
16952 1
16953 1
16954 1
16955 1
16956 1
16957 1
16958 1
16959 1
16960 1
16961 1
16962 1
16963 1
16964 1
16965 1
16966 1
16967 1
16968 1
16969 1
16970 1
16971 1
16972 1
16973 1
16974 1
16975 1
16976 1
16977 1
16978 1
16979 1
16980 1
16981 1
16982 1
16983 1
16984 1
16985 1
17059 1
17060 1
17061 1
17062 1
17063 1
17064 1
17065 1
17066 1
17067 1
17068 1
17069 1
17070 1
17071 1
17072 1
17073 1
17074 1
17075 1
17076 1
17077 1
17078 1
17079 1
17080 1
17081 1
17082 1
17083 1
17084 1
17085 1
17086 1
17087 1
17088 1
17089 1
17090 1
17091 1
17092 1
17093 1
17094 1
17168 1
17169 1
17170 1
17171 1
17172 1
17173 1
17174 1
17175 1
17176 1
17177 1
17178 1
17179 1
17180 1
17181 1
17182 1
17183 1
17184 1
17185 1
17186 1
17187 1
17188 1
17189 1
17190 1
17191 1
17192 1
17193 1
17194 1
17195 1
17196 1
17197 1
17198 1
17199 1
17200 1
17201 1
17202 1
17274 1
17275 1
17276 1
17277 1
17278 1
17279 1
17280 1
17281 1
17282 1
17283 1
17284 1
17285 1
17286 1
17287 1
17288 1
17289 1
17290 1
17291 1
17292 1
17293 1
17294 1
17295 1
17296 1
17297 1
17298 1
17299 1
17300 1
17301 1
17302 1
17303 1
17304 1
17305 1
17306 1
17307 1
17308 1
17382 1
17383 1
17384 1
17385 1
17386 1
17387 1
17388 1
17389 1
17390 1
17391 1
17392 1
17393 1
17394 1
17395 1
17396 1
17397 1
17398 1
17399 1
17400 1
17401 1
17402 1
17403 1
17404 1
17405 1
17406 1
17407 1
17408 1
17409 1
17410 1
17411 1
17412 1
17413 1
17414 1
17415 1
17488 1
17489 1
17490 1
17491 1
17492 1
17493 1
17494 1
17495 1
17496 1
17497 1
17498 1
17499 1
17500 1
17501 1
17502 1
17503 1
17504 1
17505 1
17506 1
17507 1
17508 1
17509 1
17510 1
17511 1
17512 1
17513 1
17514 1
17515 1
17516 1
17517 1
17518 1
17519 1
17590 1
17591 1
17592 1
17593 1
17594 1
17595 1
17596 1
17597 1
17598 1
17599 1
17600 1
17601 1
17602 1
17603 1
17604 1
17605 1
17606 1
17607 1
17608 1
17609 1
17610 1
17611 1
17612 1
17613 1
17614 1
17615 1
17616 1
17617 1
17618 1
17619 1
17620 1
17690 1
17691 1
17692 1
17693 1
17694 1
17695 1
17696 1
17697 1
17698 1
17699 1
17700 1
17701 1
17702 1
17703 1
17704 1
17705 1
17706 1
17707 1
17708 1
17709 1
17710 1
17711 1
17712 1
17713 1
17714 1
17715 1
17716 1
17717 1
17718 1
17719 1
17720 1
17790 1
17791 1
17792 1
17793 1
17794 1
17795 1
17796 1
17797 1
17798 1
17799 1
17800 1
17801 1
17802 1
17803 1
17804 1
17805 1
17806 1
17807 1
17808 1
17809 1
17810 1
17811 1
17812 1
17813 1
17814 1
17815 1
17816 1
17817 1
17883 1
17884 1
17885 1
17886 1
17887 1
17888 1
17889 1
17890 1
17891 1
17892 1
17893 1
17894 1
17895 1
17896 1
17897 1
17898 1
17899 1
17900 1
17901 1
17902 1
17903 1
17904 1
17905 1
17906 1
17907 1
17908 1
17909 1
17910 1
17974 1
17975 1
17976 1
17977 1
17978 1
17979 1
17980 1
17981 1
17982 1
17983 1
17984 1
17985 1
17986 1
17987 1
17988 1
17989 1
17990 1
17991 1
17992 1
17993 1
17994 1
17995 1
17996 1
17997 1
17998 1
17999 1
18064 1
18065 1
18066 1
18067 1
18068 1
18069 1
18070 1
18071 1
18072 1
18073 1
18074 1
18075 1
18076 1
18077 1
18078 1
18079 1
18080 1
18081 1
18082 1
18083 1
18084 1
18085 1
18086 1
18087 1
18088 1
18151 1
18152 1
18153 1
18154 1
18155 1
18156 1
18157 1
18158 1
18159 1
18160 1
18161 1
18162 1
18163 1
18164 1
18165 1
18166 1
18167 1
18168 1
18169 1
18170 1
18171 1
18172 1
18173 1
18174 1
18175 1
18237 1
18238 1
18239 1
18240 1
18241 1
18242 1
18243 1
18244 1
18245 1
18246 1
18247 1
18248 1
18249 1
18250 1
18251 1
18252 1
18253 1
18254 1
18255 1
18256 1
18257 1
18258 1
18259 1
18320 1
18321 1
18322 1
18323 1
18324 1
18325 1
18326 1
18327 1
18328 1
18329 1
18330 1
18331 1
18332 1
18333 1
18334 1
18335 1
18336 1
18337 1
18338 1
18339 1
18340 1
18341 1
18342 1
18401 1
18402 1
18403 1
18404 1
18405 1
18406 1
18407 1
18408 1
18409 1
18410 1
18411 1
18412 1
18413 1
18414 1
18415 1
18416 1
18417 1
18418 1
18419 1
18420 1
18421 1
18481 1
18482 1
18483 1
18484 1
18485 1
18486 1
18487 1
18488 1
18489 1
18490 1
18491 1
18492 1
18493 1
18494 1
18495 1
18496 1
18497 1
18498 1
18499 1
18500 1
18501 1
18558 1
18559 1
18560 1
18561 1
18562 1
18563 1
18564 1
18565 1
18566 1
18567 1
18568 1
18569 1
18570 1
18571 1
18572 1
18573 1
18574 1
18575 1
18576 1
18577 1
18578 1
18636 1
18637 1
18638 1
18639 1
18640 1
18641 1
18642 1
18643 1
18644 1
18645 1
18646 1
18647 1
18648 1
18649 1
18650 1
18651 1
18652 1
18653 1
18654 1
18655 1
18710 1
18711 1
18712 1
18713 1
18714 1
18715 1
18716 1
18717 1
18718 1
18719 1
18720 1
18721 1
18722 1
18723 1
18724 1
18725 1
18726 1
18727 1
18728 1
18729 1
18730 1
18731 1
18732 1
18786 1
18787 1
18788 1
18789 1
18790 1
18791 1
18792 1
18793 1
18794 1
18795 1
18796 1
18797 1
18798 1
18799 1
18800 1
18801 1
18802 1
18803 1
18804 1
18805 1
18806 1
18856 1
18857 1
18858 1
18859 1
18860 1
18861 1
18862 1
18863 1
18864 1
18865 1
18866 1
18867 1
18868 1
18869 1
18870 1
18871 1
18872 1
18873 1
18874 1
18875 1
18926 1
18927 1
18928 1
18929 1
18930 1
18931 1
18932 1
18933 1
18934 1
18935 1
18936 1
18937 1
18938 1
18939 1
18940 1
18941 1
18942 1
18943 1
18994 1
18995 1
18996 1
18997 1
18998 1
18999 1
19000 1
19001 1
19002 1
19003 1
19004 1
19005 1
19006 1
19007 1
19008 1
19009 1
19010 1
19059 1
19060 1
19061 1
19062 1
19063 1
19064 1
19065 1
19066 1
19067 1
19068 1
19069 1
19070 1
19071 1
19072 1
19073 1
19074 1
19075 1
19125 1
19126 1
19127 1
19128 1
19129 1
19130 1
19131 1
19132 1
19133 1
19134 1
19135 1
19136 1
19137 1
19138 1
19139 1
19192 1
19193 1
19194 1
19195 1
19196 1
19197 1
19198 1
19199 1
19200 1
19201 1
19202 1
19261 1
19262 1
19263 1
19264 1
19265 1
19266 1
19267 1
19268 1
19332 1
19333 1
19334 1
