pt_graph met
16627 0
16628 0
16629 0
16630 0
16631 0
16632 0
16633 0
16634 0
16635 0
16636 0
16637 0
16638 0
16639 0
16670 0
16671 0
16672 0
16673 0
16674 0
16675 0
16676 0
16677 0
16678 0
16679 0
16680 0
16681 0
16682 0
16683 0
16684 0
16685 0
16686 0
16687 0
16688 0
16689 0
16690 0
16691 0
16692 0
16693 0
16694 0
16720 0
16721 0
16722 0
16723 0
16724 0
16725 0
16726 0
16727 0
16728 0
16729 0
16730 0
16731 0
16732 0
16733 0
16734 0
16735 0
16736 0
16737 0
16738 0
16739 0
16740 0
16741 0
16742 0
16767 0
16768 0
16769 0
16770 0
16771 0
16772 0
16773 0
16774 0
16775 0
16776 0
16777 0
16778 0
16779 0
16780 0
16781 0
16782 0
16783 0
16784 0
16785 0
16786 0
16787 0
16788 0
16789 0
16813 0
16814 0
16815 0
16816 0
16817 0
16818 0
16819 0
16820 0
16821 0
16822 0
16823 0
16824 0
16825 0
16826 0
16827 0
16828 0
16829 0
16830 0
16831 0
16832 0
16833 0
16834 0
16856 0
16857 0
16858 0
16859 0
16860 0
16861 0
16862 0
16863 0
16864 0
16865 0
16866 0
16867 0
16868 0
16869 0
16870 0
16871 0
16872 0
16873 0
16874 0
16875 0
16876 0
16895 0
16896 0
16897 0
16898 0
16899 0
16900 0
16901 0
16902 0
16903 0
16904 0
16905 0
16906 0
16907 0
16908 0
16909 0
16910 0
16911 0
16912 0
16913 0
16914 0
16915 0
16916 0
16936 0
16937 0
16938 0
16939 0
16940 0
16941 0
16942 0
16943 0
16944 0
16945 0
16946 0
16947 0
16948 0
16949 0
16950 0
16951 0
16952 0
16953 0
16954 0
16955 0
16956 0
16972 0
16973 0
16974 0
16975 0
16976 0
16977 0
16978 0
16979 0
16980 0
16981 0
16982 0
16983 0
16984 0
16985 0
16986 0
16987 0
16988 0
16989 0
16990 0
16991 0
16992 0
16993 0
16994 0
17013 0
17014 0
17015 0
17016 0
17017 0
17018 0
17019 0
17020 0
17021 0
17022 0
17023 0
17024 0
17025 0
17026 0
17027 0
17028 0
17029 0
17030 0
17031 0
17032 0
17033 0
17034 0
17035 0
17054 0
17055 0
17056 0
17057 0
17058 0
17059 0
17060 0
17061 0
17062 0
17063 0
17064 0
17065 0
17066 0
17067 0
17068 0
17069 0
17070 0
17071 0
17072 0
17073 0
17074 0
17075 0
17076 0
17077 0
17078 0
17079 0
17097 0
17098 0
17099 0
17100 0
17101 0
17102 0
17103 0
17104 0
17105 0
17106 0
17107 0
17108 0
17109 0
17110 0
17111 0
17112 0
17113 0
17114 0
17115 0
17116 0
17117 0
17118 0
17119 0
17120 0
17121 0
17137 0
17138 0
17139 0
17140 0
17141 0
17142 0
17143 0
17144 0
17145 0
17146 0
17147 0
17148 0
17149 0
17150 0
17151 0
17152 0
17153 0
17154 0
17155 0
17156 0
17157 0
17158 0
17159 0
17160 0
17178 0
17179 0
17180 0
17181 0
17182 0
17183 0
17184 0
17185 0
17186 0
17187 0
17188 0
17189 0
17190 0
17191 0
17192 0
17193 0
17194 0
17195 0
17196 0
17197 0
17198 0
17199 0
17200 0
17201 0
17218 0
17219 0
17220 0
17221 0
17222 0
17223 0
17224 0
17225 0
17226 0
17227 0
17228 0
17229 0
17230 0
17231 0
17232 0
17233 0
17234 0
17235 0
17236 0
17237 0
17238 0
17239 0
17240 0
17241 0
17242 0
17245 0
17246 0
17255 0
17256 0
17257 0
17258 0
17259 0
17260 0
17261 0
17262 0
17263 0
17264 0
17265 0
17266 0
17267 0
17268 0
17269 0
17270 0
17271 0
17272 0
17273 0
17274 0
17275 0
17276 0
17277 0
17278 0
17279 0
17289 0
17290 0
17291 0
17292 0
17293 0
17294 0
17295 0
17296 0
17297 0
17298 0
17299 0
17300 0
17301 0
17302 0
17303 0
17304 0
17305 0
17306 0
17307 0
17308 0
17309 0
17310 0
17311 0
17312 0
17313 0
17323 0
17324 0
17325 0
17326 0
17327 0
17328 0
17329 0
17330 0
17331 0
17332 0
17333 0
17334 0
17335 0
17336 0
17337 0
17338 0
17339 0
17340 0
17341 0
17342 0
17343 0
17344 0
17345 0
17346 0
17347 0
17359 0
17360 0
17361 0
17362 0
17363 0
17364 0
17365 0
17366 0
17367 0
17368 0
17369 0
17370 0
17371 0
17372 0
17373 0
17374 0
17375 0
17376 0
17377 0
17378 0
17379 0
17380 0
17381 0
17382 0
17383 0
17394 0
17395 0
17396 0
17397 0
17398 0
17399 0
17400 0
17401 0
17402 0
17403 0
17404 0
17405 0
17406 0
17407 0
17408 0
17409 0
17410 0
17411 0
17412 0
17413 0
17414 0
17415 0
17416 0
17417 0
17418 0
17429 0
17430 0
17431 0
17432 0
17433 0
17434 0
17435 0
17436 0
17437 0
17438 0
17439 0
17440 0
17441 0
17442 0
17443 0
17444 0
17445 0
17446 0
17447 0
17448 0
17449 0
17450 0
17451 0
17452 0
17465 0
17466 0
17467 0
17468 0
17469 0
17470 0
17471 0
17472 0
17473 0
17474 0
17475 0
17476 0
17477 0
17478 0
17479 0
17480 0
17481 0
17482 0
17483 0
17484 0
17485 0
17486 0
17487 0
17488 0
17504 0
17505 0
17506 0
17507 0
17508 0
17509 0
17510 0
17511 0
17512 0
17513 0
17514 0
17515 0
17516 0
17517 0
17518 0
17519 0
17520 0
17521 0
17522 0
17523 0
17545 0
17546 0
17547 0
17548 0
17549 0
17550 0
17551 0
17552 0
17553 0
17554 0
17555 0
17556 0
17557 0
17558 0
17559 0
17579 0
17580 0
17581 0
17582 0
17583 0
17584 0
17585 0
17586 0
17587 0
17588 0
17589 0
17590 0
17591 0
17592 0
17593 0
17594 0
17614 0
17615 0
17616 0
17617 0
17618 0
17619 0
17620 0
17621 0
17622 0
17623 0
17624 0
17625 0
17626 0
17627 0
17628 0
17629 0
17630 0
17649 0
17650 0
17651 0
17652 0
17653 0
17654 0
17655 0
17656 0
17657 0
17658 0
17659 0
17660 0
17661 0
17662 0
17663 0
17664 0
17665 0
17666 0
17682 0
17683 0
17684 0
17685 0
17686 0
17687 0
17688 0
17689 0
17690 0
17691 0
17692 0
17693 0
17694 0
17695 0
17696 0
17697 0
17698 0
17699 0
17700 0
17701 0
17720 0
17721 0
17722 0
17723 0
17724 0
17725 0
17726 0
17727 0
17729 0
17730 0
17731 0
17732 0
17733 0
17734 0
17735 0
17736 0
17755 0
17756 0
17765 0
17766 0
17767 0
17768 0
17771 0
17772 0
17773 0
17804 0
17805 0
17806 0
